,2,3,4,5,6,7,8,9,10,11
81,1.1699972674250603e-05,1.580000389367342e-05,2.0599982235580683e-05,4.020001506432891e-05,7.680000271648169e-05,0.00030129996594041586,0.0009775999933481216,0.004009599972050637,0.012240700016263872,0.06892900000093505
82,1.1699972674250603e-05,1.5600002370774746e-05,2.139998832717538e-05,3.950000973418355e-05,7.6299998909235e-05,0.00030180002795532346,0.0009560000034980476,0.0037851999513804913,0.019219699956011027,0.07594190002419055
83,1.1699972674250603e-05,1.5700003132224083e-05,2.050003968179226e-05,4.350004019215703e-05,7.43999844416976e-05,0.00030179996974766254,0.0009289000299759209,0.012722900020889938,0.014710500021465123,0.062354400055482984
84,1.1699972674250603e-05,1.5600002370774746e-05,2.0600040443241596e-05,3.8700003642588854e-05,7.479998748749495e-05,0.0003019000287167728,0.0009341000113636255,0.004731299995910376,0.01600719999987632,0.05781970004318282
85,1.1800031643360853e-05,1.5700003132224083e-05,2.0700041204690933e-05,3.890000516548753e-05,7.340003503486514e-05,0.0003011999651789665,0.0009174000006169081,0.0044445000239647925,0.035522500053048134,0.05059519998030737
86,1.1500029359012842e-05,1.5300000086426735e-05,2.0600040443241596e-05,3.9000005926936865e-05,7.449998520314693e-05,0.0003019000287167728,0.0009226000402122736,0.003984300012234598,0.04660669999429956,0.0638528999988921
87,1.3999990187585354e-05,1.5199999324977398e-05,2.080004196614027e-05,3.860000288113952e-05,7.399998139590025e-05,0.00036940001882612705,0.0008873000042513013,0.003614200046285987,0.018041699950117618,0.04681900003924966
88,1.179997343569994e-05,1.5400000847876072e-05,2.0499981474131346e-05,3.899994771927595e-05,7.440004264935851e-05,0.0002894999925047159,0.0008553999941796064,0.0036786999553442,0.018035100016277283,0.04647050000494346
89,1.1899974197149277e-05,1.6000005416572094e-05,2.0499981474131346e-05,3.819999983534217e-05,7.409998215734959e-05,0.0003282999969087541,0.0008843000396154821,0.0036970999790355563,0.018188500020187348,0.10545939998701215
90,1.1700030881911516e-05,1.550000160932541e-05,2.0099978428333998e-05,3.850000211969018e-05,7.379997987300158e-05,0.00040499999886378646,0.000865299953147769,0.0036330000148154795,0.018942700000479817,0.07981450000079349
91,1.160003012046218e-05,1.5600002370774746e-05,2.0299979951232672e-05,3.890000516548753e-05,7.43999844416976e-05,0.0003198999911546707,0.0008723000064492226,0.0036593000404536724,0.018556600029114634,0.05335369997192174
92,1.160003012046218e-05,1.5900004655122757e-05,2.069998299703002e-05,3.860000288113952e-05,7.509998977184296e-05,0.00030339998193085194,0.000914399977773428,0.0039003000129014254,0.017720400006510317,0.05862269998760894
