,8,7,6,5,4,3,2,1
90,0.30289590000757016,0.2952845999971032,0.28722860000561923,0.3071776000142563,0.32388780001201667,0.35254409999470226,0.41761679999763146,0.501614700013306
91,0.2839782999944873,0.43152159999590367,0.3117490999866277,0.3033696000056807,0.3042795999790542,0.33223860000725836,0.41676180000649765,0.4745036000094842
92,0.2947550999815576,0.6664124000235461,0.3014669000112917,0.29631350000272505,0.33034819999011233,0.3192014999804087,0.35296099999686703,0.5054299999901559
93,0.31815480001387186,0.33073610000428744,0.2979771999816876,0.3268390000157524,0.30820060000405647,0.38016309999511577,0.3945288000104483,0.49339730001520365
94,0.3044646000198554,0.3546356000006199,0.3093759999901522,0.31366449999040924,0.31711560001713224,0.36662350001279265,0.4047541999898385,0.505944400007138
95,0.27630479997606017,0.343124999984866,0.30418200002168305,0.3161011999764014,0.3292774999863468,0.33502510000835173,0.41594700000132434,0.4941265000088606
96,0.3064175999897998,0.30057779999333434,0.30266580000170507,0.3107467999798246,0.3164081000140868,0.3615655000030529,0.3896913999924436,0.49310359999071807
97,0.3054596000001766,0.3298363999929279,0.3077523999963887,0.3163750999956392,0.33180990000255406,0.3514431999938097,0.39715599999180995,0.508126100001391
98,0.3151926999853458,0.31447669997578487,0.2941955999995116,0.29008489998523146,0.33308119999128394,0.37288499998976476,0.37053289997857064,0.5135091000120156
99,0.2839596999983769,0.28995019997819327,0.29192439999314956,0.3177962999907322,0.3108131999906618,0.3676030999922659,0.37078899997868575,0.5097958000260405
